2026-04-01T02:08:38.453Z
Mercury,Venus,Earth,Moon,Mars,Jupiter,Io,Ganymede,Europa,Callisto,Saturn,Uranus,Neptune,Pluto
4,95,323,692,722,1413,5760,5805,5980,6068,6472,17263,48035,108391
90
-3.84234,1.40601,-19.60349
-3.84569,1.40749,-19.60265
-3.84904,1.40897,-19.60181
-3.85239,1.41045,-19.60098
-3.85574,1.41193,-19.60014
-3.85909,1.41340,-19.59930
-3.86244,1.41488,-19.59846
-3.86579,1.41636,-19.59762
-3.86914,1.41784,-19.59678
-3.87248,1.41932,-19.59594
-3.87583,1.42080,-19.59509
-3.87918,1.42227,-19.59425
-3.88253,1.42375,-19.59341
-3.88588,1.42523,-19.59256
-3.88923,1.42671,-19.59172
-3.89257,1.42819,-19.59087
-3.89592,1.42966,-19.59002
-3.89927,1.43114,-19.58918
-3.90262,1.43262,-19.58833
-3.90596,1.43410,-19.58748
-3.90931,1.43558,-19.58663
-3.91266,1.43705,-19.58578
-3.91600,1.43853,-19.58493
-3.91935,1.44001,-19.58408
-3.92270,1.44149,-19.58322
-3.92604,1.44296,-19.58237
-3.92939,1.44444,-19.58152
-3.93274,1.44592,-19.58066
-3.93608,1.44740,-19.57981
-3.93943,1.44887,-19.57895
-3.94277,1.45035,-19.57809
-3.94612,1.45183,-19.57724
-3.94946,1.45330,-19.57638
-3.95281,1.45478,-19.57552
-3.95615,1.45626,-19.57466
-3.95950,1.45773,-19.57380
-3.96284,1.45921,-19.57294
-3.96619,1.46069,-19.57208
-3.96953,1.46216,-19.57121
-3.97288,1.46364,-19.57035
-3.97622,1.46512,-19.56949
-3.97957,1.46659,-19.56862
-3.98291,1.46807,-19.56776
-3.98625,1.46955,-19.56689
-3.98960,1.47102,-19.56602
-3.99294,1.47250,-19.56516
-3.99628,1.47398,-19.56429
-3.99963,1.47545,-19.56342
-4.00297,1.47693,-19.56255
-4.00631,1.47840,-19.56168
-4.00965,1.47988,-19.56081
-4.01300,1.48136,-19.55994
-4.01634,1.48283,-19.55906
-4.01968,1.48431,-19.55819
-4.02302,1.48578,-19.55732
-4.02636,1.48726,-19.55644
-4.02971,1.48873,-19.55557
-4.03305,1.49021,-19.55469
-4.03639,1.49169,-19.55381
-4.03973,1.49316,-19.55294
-4.04307,1.49464,-19.55206
-4.04641,1.49611,-19.55118
-4.04975,1.49759,-19.55030
-4.05309,1.49906,-19.54942
-4.05643,1.50054,-19.54854
-4.05977,1.50201,-19.54766
-4.06311,1.50349,-19.54677
-4.06645,1.50496,-19.54589
-4.06979,1.50644,-19.54501
-4.07313,1.50791,-19.54412
-4.07647,1.50939,-19.54324
-4.07981,1.51086,-19.54235
-4.08315,1.51234,-19.54146
-4.08649,1.51381,-19.54058
-4.08983,1.51529,-19.53969
-4.09317,1.51676,-19.53880
-4.09651,1.51824,-19.53791
-4.09984,1.51971,-19.53702
-4.10318,1.52118,-19.53613
-4.10652,1.52266,-19.53524
-4.10986,1.52413,-19.53434
-4.11320,1.52561,-19.53345
-4.11653,1.52708,-19.53256
-4.11987,1.52855,-19.53166
-4.12321,1.53003,-19.53077
-4.12654,1.53150,-19.52987
-4.12988,1.53298,-19.52897
-4.13322,1.53445,-19.52808
-4.13656,1.53592,-19.52718
-4.13989,1.53740,-19.52628
-4.14323,1.53887,-19.52538
-4.14656,1.54035,-19.52448
-4.14990,1.54182,-19.52358
-4.15324,1.54329,-19.52268
-4.15657,1.54477,-19.52177
-4.15991,1.54624,-19.52087
-4.16324,1.54771,-19.51997
-4.16658,1.54919,-19.51906
-4.16991,1.55066,-19.51816
-4.17325,1.55213,-19.51725
-4.17658,1.55360,-19.51635
-4.17992,1.55508,-19.51544
-4.18325,1.55655,-19.51453
-4.18659,1.55802,-19.51362
-4.18992,1.55950,-19.51271
-4.19325,1.56097,-19.51180
-4.19659,1.56244,-19.51089
-4.19992,1.56391,-19.50998
-4.20325,1.56539,-19.50907
-4.20659,1.56686,-19.50815
-4.20992,1.56833,-19.50724
-4.21325,1.56980,-19.50632
-4.21659,1.57128,-19.50541
-4.21992,1.57275,-19.50449
-4.22325,1.57422,-19.50358
-4.22658,1.57569,-19.50266
-4.22992,1.57717,-19.50174
-4.23325,1.57864,-19.50082
-4.23658,1.58011,-19.49990
-4.23991,1.58158,-19.49898
-4.24324,1.58305,-19.49806
-4.24657,1.58452,-19.49714
-4.24990,1.58600,-19.49622
-4.25324,1.58747,-19.49529
-4.25657,1.58894,-19.49437
-4.25990,1.59041,-19.49345
-4.26323,1.59188,-19.49252
-4.26656,1.59335,-19.49160
-4.26989,1.59483,-19.49067
-4.27322,1.59630,-19.48974
-4.27655,1.59777,-19.48881
-4.27988,1.59924,-19.48788
-4.28321,1.60071,-19.48696
-4.28654,1.60218,-19.48602
-4.28987,1.60365,-19.48509
-4.29319,1.60512,-19.48416
-4.29652,1.60659,-19.48323
-4.29985,1.60806,-19.48230
-4.30318,1.60954,-19.48136
-4.30651,1.61101,-19.48043
-4.30984,1.61248,-19.47949
-4.31317,1.61395,-19.47856
-4.31649,1.61542,-19.47762
-4.31982,1.61689,-19.47668
-4.32315,1.61836,-19.47575
-4.32648,1.61983,-19.47481
-4.32980,1.62130,-19.47387
-4.33313,1.62277,-19.47293
-4.33646,1.62424,-19.47199
-4.33978,1.62571,-19.47105
-4.34311,1.62718,-19.47010
-4.34644,1.62865,-19.46916
-4.34976,1.63012,-19.46822
-4.35309,1.63159,-19.46727
-4.35641,1.63306,-19.46633
-4.35974,1.63453,-19.46538
-4.36307,1.63600,-19.46444
-4.36639,1.63747,-19.46349
-4.36972,1.63894,-19.46254
-4.37304,1.64041,-19.46159
-4.37637,1.64188,-19.46064
-4.37969,1.64335,-19.45969
-4.38302,1.64481,-19.45874
-4.38634,1.64628,-19.45779
-4.38966,1.64775,-19.45684
-4.39299,1.64922,-19.45588
-4.39631,1.65069,-19.45493
-4.39964,1.65216,-19.45398
-4.40296,1.65363,-19.45302
-4.40628,1.65510,-19.45207
-4.40961,1.65657,-19.45111
-4.41293,1.65803,-19.45015
-4.41625,1.65950,-19.44919
-4.41957,1.66097,-19.44824
-4.42290,1.66244,-19.44728
-4.42622,1.66391,-19.44632
-4.42954,1.66538,-19.44536
-4.43286,1.66685,-19.44439
-4.43619,1.66831,-19.44343
-4.43951,1.66978,-19.44247
-4.44283,1.67125,-19.44151
-4.44615,1.67272,-19.44054
-4.44947,1.67419,-19.43958
-4.45279,1.67565,-19.43861
-4.45611,1.67712,-19.43765
-4.45943,1.67859,-19.43668
-4.46275,1.68006,-19.43571
-4.46608,1.68152,-19.43474
-4.46940,1.68299,-19.43377
-4.47272,1.68446,-19.43280
-4.47604,1.68593,-19.43183
-4.47935,1.68739,-19.43086
-4.48267,1.68886,-19.42989
-4.48599,1.69033,-19.42892
-4.48931,1.69180,-19.42794
-4.49263,1.69326,-19.42697
-4.49595,1.69473,-19.42599
-4.49927,1.69620,-19.42502
-4.50259,1.69766,-19.42404
-4.50591,1.69913,-19.42306
-4.50922,1.70060,-19.42209
-4.51254,1.70206,-19.42111
-4.51586,1.70353,-19.42013
-4.51918,1.70500,-19.41915
-4.52249,1.70646,-19.41817
-4.52581,1.70793,-19.41719
-4.52913,1.70940,-19.41621
-4.53245,1.71086,-19.41522
-4.53576,1.71233,-19.41424
-4.53908,1.71380,-19.41326
-4.54240,1.71526,-19.41227
-4.54571,1.71673,-19.41129
-4.54903,1.71819,-19.41030
-4.55234,1.71966,-19.40931
-4.55566,1.72113,-19.40832
-4.55898,1.72259,-19.40734
-4.56229,1.72406,-19.40635
-4.56561,1.72552,-19.40536
-4.56892,1.72699,-19.40437
-4.57224,1.72845,-19.40338
-4.57555,1.72992,-19.40238
-4.57887,1.73139,-19.40139
-4.58218,1.73285,-19.40040
-4.58549,1.73432,-19.39940
-4.58881,1.73578,-19.39841
-4.59212,1.73725,-19.39741
-4.59543,1.73871,-19.39642
-4.59875,1.74018,-19.39542
-4.60206,1.74164,-19.39442
-4.60537,1.74311,-19.39343
-4.60869,1.74457,-19.39243
-4.61200,1.74604,-19.39143
-4.61531,1.74750,-19.39043
-4.61863,1.74897,-19.38943
-4.62194,1.75043,-19.38842
-4.62525,1.75189,-19.38742
-4.62856,1.75336,-19.38642
-4.63187,1.75482,-19.38541
-4.63518,1.75629,-19.38441
-4.63850,1.75775,-19.38340
-4.64181,1.75922,-19.38240
-4.64512,1.76068,-19.38139
-4.64843,1.76214,-19.38038
-4.65174,1.76361,-19.37938
-4.65505,1.76507,-19.37837
-4.65836,1.76654,-19.37736
-4.66167,1.76800,-19.37635
-4.66498,1.76946,-19.37534
-4.66829,1.77093,-19.37432
-4.67160,1.77239,-19.37331
-4.67491,1.77385,-19.37230
-4.67822,1.77532,-19.37129
-4.68153,1.77678,-19.37027
-4.68484,1.77824,-19.36926
-4.68815,1.77971,-19.36824
-4.69145,1.78117,-19.36722
-4.69476,1.78263,-19.36621
-4.69807,1.78410,-19.36519
-4.70138,1.78556,-19.36417
-4.70469,1.78702,-19.36315
-4.70799,1.78849,-19.36213
-4.71130,1.78995,-19.36111
-4.71461,1.79141,-19.36009
-4.71792,1.79287,-19.35907
-4.72122,1.79434,-19.35804
-4.72453,1.79580,-19.35702
-4.72784,1.79726,-19.35599
-4.73114,1.79872,-19.35497
-4.73445,1.80019,-19.35394
-4.73775,1.80165,-19.35292
-4.74106,1.80311,-19.35189
-4.74437,1.80457,-19.35086
-4.74767,1.80603,-19.34983
-4.75098,1.80750,-19.34880
-4.75428,1.80896,-19.34777
-4.75759,1.81042,-19.34674
-4.76089,1.81188,-19.34571
-4.76420,1.81334,-19.34468
-4.76750,1.81480,-19.34365
-4.77081,1.81627,-19.34261
-4.77411,1.81773,-19.34158
-4.77741,1.81919,-19.34054
-4.78072,1.82065,-19.33951
-4.78402,1.82211,-19.33847
-4.78732,1.82357,-19.33743
-4.79063,1.82503,-19.33640
-4.79393,1.82649,-19.33536
-4.79723,1.82796,-19.33432
-4.80054,1.82942,-19.33328
-4.80384,1.83088,-19.33224
-4.80714,1.83234,-19.33120
-4.81044,1.83380,-19.33016
-4.81374,1.83526,-19.32911
-4.81705,1.83672,-19.32807
-4.82035,1.83818,-19.32703
-4.82365,1.83964,-19.32598
-4.82695,1.84110,-19.32493
-4.83025,1.84256,-19.32389
-4.83355,1.84402,-19.32284
-4.83685,1.84548,-19.32179
-4.84015,1.84694,-19.32075
-4.84345,1.84840,-19.31970
-4.84675,1.84986,-19.31865
-4.85005,1.85132,-19.31760
-4.85335,1.85278,-19.31655
-4.85665,1.85424,-19.31549
-4.85995,1.85570,-19.31444
-4.86325,1.85716,-19.31339
-4.86655,1.85862,-19.31233
-4.86985,1.86008,-19.31128
-4.87315,1.86154,-19.31022
-4.87645,1.86300,-19.30917
-4.87974,1.86446,-19.30811
-4.88304,1.86592,-19.30705
-4.88634,1.86737,-19.30599
-4.88964,1.86883,-19.30494
-4.89293,1.87029,-19.30388
-4.89623,1.87175,-19.30282
-4.89953,1.87321,-19.30175
-4.90283,1.87467,-19.30069
-4.90612,1.87613,-19.29963
-4.90942,1.87759,-19.29857
-4.91272,1.87904,-19.29750
-4.91601,1.88050,-19.29644
-4.91931,1.88196,-19.29537
-4.92260,1.88342,-19.29431
-4.92590,1.88488,-19.29324
-4.92919,1.88634,-19.29217
-4.93249,1.88779,-19.29111
-4.93579,1.88925,-19.29004
-4.93908,1.89071,-19.28897
-4.94237,1.89217,-19.28790
-4.94567,1.89363,-19.28683
-4.94896,1.89508,-19.28575
-4.95226,1.89654,-19.28468
-4.95555,1.89800,-19.28361
-4.95885,1.89946,-19.28254
-4.96214,1.90091,-19.28146
-4.96543,1.90237,-19.28039
-4.96873,1.90383,-19.27931
-4.97202,1.90529,-19.27823
-4.97531,1.90674,-19.27716
-4.97860,1.90820,-19.27608
-4.98190,1.90966,-19.27500
-4.98519,1.91111,-19.27392
-4.98848,1.91257,-19.27284
-4.99177,1.91403,-19.27176
-4.99507,1.91548,-19.27068
-4.99836,1.91694,-19.26960
-5.00165,1.91840,-19.26851
-5.00494,1.91985,-19.26743
-5.00823,1.92131,-19.26635
-5.01152,1.92277,-19.26526
-5.01481,1.92422,-19.26417
-5.01810,1.92568,-19.26309
-5.02139,1.92713,-19.26200
-5.02468,1.92859,-19.26091
-5.02797,1.93005,-19.25983
-5.03126,1.93150,-19.25874
-5.03455,1.93296,-19.25765
-5.03784,1.93441,-19.25656
-5.04113,1.93587,-19.25546
-5.04442,1.93733,-19.25437
-5.04771,1.93878,-19.25328
-5.05100,1.94024,-19.25219
-5.05428,1.94169,-19.25109
-5.05757,1.94315,-19.25000
-5.06086,1.94460,-19.24890
-5.06415,1.94606,-19.24781
-5.06744,1.94751,-19.24671
-5.07072,1.94897,-19.24561
-5.07401,1.95042,-19.24451
-5.07730,1.95188,-19.24341
-5.08058,1.95333,-19.24231
-5.08387,1.95479,-19.24121
-5.08716,1.95624,-19.24011
-5.09044,1.95770,-19.23901
-5.09373,1.95915,-19.23791
-5.09701,1.96061,-19.23680
-5.10030,1.96206,-19.23570
-5.10359,1.96351,-19.23460
-5.10687,1.96497,-19.23349
-5.11016,1.96642,-19.23238
-5.11344,1.96788,-19.23128
-5.11673,1.96933,-19.23017
-5.12001,1.97078,-19.22906
-5.12329,1.97224,-19.22795
-5.12658,1.97369,-19.22684
-5.12986,1.97515,-19.22573
-5.13315,1.97660,-19.22462
-5.13643,1.97805,-19.22351
-5.13971,1.97951,-19.22240
-5.14300,1.98096,-19.22129
-5.14628,1.98241,-19.22017
-5.14956,1.98387,-19.21906
-5.15284,1.98532,-19.21794
-5.15613,1.98677,-19.21683
-5.15941,1.98823,-19.21571
-5.16269,1.98968,-19.21459
-5.16597,1.99113,-19.21347
-5.16925,1.99258,-19.21236
-5.17254,1.99404,-19.21124
-5.17582,1.99549,-19.21012
-5.17910,1.99694,-19.20900
-5.18238,1.99840,-19.20787
-5.18566,1.99985,-19.20675
-5.18894,2.00130,-19.20563
-5.19222,2.00275,-19.20451
-5.19550,2.00420,-19.20338
-5.19878,2.00566,-19.20226
-5.20206,2.00711,-19.20113
-5.20534,2.00856,-19.20000
-5.20862,2.01001,-19.19888
-5.21190,2.01146,-19.19775
-5.21518,2.01292,-19.19662
-5.21846,2.01437,-19.19549
-5.22173,2.01582,-19.19436
-5.22501,2.01727,-19.19323
-5.22829,2.01872,-19.19210
-5.23157,2.02017,-19.19097
-5.23485,2.02162,-19.18984
-5.23812,2.02308,-19.18870
-5.24140,2.02453,-19.18757
-5.24468,2.02598,-19.18643
-5.24796,2.02743,-19.18530
-5.25123,2.02888,-19.18416
-5.25451,2.03033,-19.18302
-5.25778,2.03178,-19.18189
-5.26106,2.03323,-19.18075
-5.26434,2.03468,-19.17961
-5.26761,2.03613,-19.17847
-5.27089,2.03758,-19.17733
-5.27416,2.03903,-19.17619
-5.27744,2.04048,-19.17505
-5.28071,2.04194,-19.17390
-5.28399,2.04339,-19.17276
-5.28726,2.04484,-19.17162
-5.29054,2.04629,-19.17047
-5.29381,2.04774,-19.16933
-5.29709,2.04919,-19.16818
-5.30036,2.05063,-19.16703
-5.30363,2.05208,-19.16589
-5.30691,2.05353,-19.16474
-5.31018,2.05498,-19.16359
-5.31345,2.05643,-19.16244
-5.31673,2.05788,-19.16129
-5.32000,2.05933,-19.16014
-5.32327,2.06078,-19.15899
-5.32654,2.06223,-19.15784
-5.32981,2.06368,-19.15668
-5.33309,2.06513,-19.15553
-5.33636,2.06658,-19.15437
-5.33963,2.06803,-19.15322
-5.34290,2.06947,-19.15206
-5.34617,2.07092,-19.15091
-5.34944,2.07237,-19.14975
-5.35271,2.07382,-19.14859
-5.35598,2.07527,-19.14743
-5.35925,2.07672,-19.14627
-5.36252,2.07817,-19.14511
-5.36579,2.07961,-19.14395
-5.36906,2.08106,-19.14279
-5.37233,2.08251,-19.14163
-5.37560,2.08396,-19.14047
-5.37887,2.08541,-19.13930
-5.38214,2.08685,-19.13814
-5.38541,2.08830,-19.13697
-5.38868,2.08975,-19.13581
-5.39194,2.09120,-19.13464
-5.39521,2.09264,-19.13348
-5.39848,2.09409,-19.13231
-5.40175,2.09554,-19.13114
-5.40501,2.09699,-19.12997
-5.40828,2.09843,-19.12880
-5.41155,2.09988,-19.12763
-5.41482,2.10133,-19.12646
-5.41808,2.10278,-19.12529
-5.42135,2.10422,-19.12411
-5.42461,2.10567,-19.12294
-5.42788,2.10712,-19.12177
-5.43115,2.10856,-19.12059
-5.43441,2.11001,-19.11942
-5.43768,2.11146,-19.11824
-5.44094,2.11290,-19.11706
-5.44421,2.11435,-19.11589
-5.44747,2.11579,-19.11471
-5.45074,2.11724,-19.11353
-5.45400,2.11869,-19.11235
-5.45727,2.12013,-19.11117
-5.46053,2.12158,-19.10999
-5.46379,2.12302,-19.10881
-5.46706,2.12447,-19.10762
-5.47032,2.12592,-19.10644
-5.47358,2.12736,-19.10526
-5.47685,2.12881,-19.10407
-5.48011,2.13025,-19.10289
-5.48337,2.13170,-19.10170
-5.48663,2.13314,-19.10052
-5.48990,2.13459,-19.09933
-5.49316,2.13603,-19.09814
-5.49642,2.13748,-19.09695
-5.49968,2.13892,-19.09576
-5.50294,2.14037,-19.09457
-5.50620,2.14181,-19.09338
-5.50946,2.14326,-19.09219
-5.51272,2.14470,-19.09100
-5.51598,2.14615,-19.08981
-5.51925,2.14759,-19.08861
-5.52251,2.14904,-19.08742
-5.52576,2.15048,-19.08622
-5.52902,2.15193,-19.08503
-5.53228,2.15337,-19.08383
-5.53554,2.15481,-19.08263
-5.53880,2.15626,-19.08144
-5.54206,2.15770,-19.08024
-5.54532,2.15915,-19.07904
-5.54858,2.16059,-19.07784
-5.55184,2.16203,-19.07664
-5.55509,2.16348,-19.07544
-5.55835,2.16492,-19.07424
-5.56161,2.16636,-19.07303
-5.56487,2.16781,-19.07183
-5.56812,2.16925,-19.07063
-5.57138,2.17069,-19.06942
-5.57464,2.17214,-19.06822
-5.57789,2.17358,-19.06701
-5.58115,2.17502,-19.06580
-5.58441,2.17647,-19.06459
-5.58766,2.17791,-19.06339
-5.59092,2.17935,-19.06218
-5.59417,2.18079,-19.06097
-5.59743,2.18224,-19.05976
-5.60068,2.18368,-19.05855
-5.60394,2.18512,-19.05734
-5.60719,2.18656,-19.05612
-5.61045,2.18801,-19.05491
-5.61370,2.18945,-19.05370
-5.61696,2.19089,-19.05248
-5.62021,2.19233,-19.05127
-5.62346,2.19377,-19.05005
-5.62672,2.19522,-19.04883
-5.62997,2.19666,-19.04762
-5.63322,2.19810,-19.04640
-5.63648,2.19954,-19.04518
-5.63973,2.20098,-19.04396
-5.64298,2.20242,-19.04274
-5.64623,2.20386,-19.04152
-5.64949,2.20531,-19.04030
-5.65274,2.20675,-19.03908
-5.65599,2.20819,-19.03785
-5.65924,2.20963,-19.03663
-5.66249,2.21107,-19.03541
-5.66574,2.21251,-19.03418
-5.66899,2.21395,-19.03296
-5.67224,2.21539,-19.03173
-5.67549,2.21683,-19.03050
-5.67874,2.21827,-19.02928
-5.68199,2.21971,-19.02805
-5.68524,2.22115,-19.02682
-5.68849,2.22260,-19.02559
-5.69174,2.22404,-19.02436
-5.69499,2.22548,-19.02313
-5.69824,2.22692,-19.02189
-5.70149,2.22836,-19.02066
-5.70474,2.22980,-19.01943
-5.70798,2.23123,-19.01819
-5.71123,2.23267,-19.01696
-5.71448,2.23411,-19.01572
-5.71773,2.23555,-19.01449
-5.72097,2.23699,-19.01325
-5.72422,2.23843,-19.01201
-5.72747,2.23987,-19.01078
-5.73071,2.24131,-19.00954
-5.73396,2.24275,-19.00830
-5.73721,2.24419,-19.00706
-5.74045,2.24563,-19.00582
-5.74370,2.24707,-19.00458
-5.74694,2.24851,-19.00333
-5.75019,2.24994,-19.00209
-5.75344,2.25138,-19.00085
-5.75668,2.25282,-18.99960
-5.75992,2.25426,-18.99836
-5.76317,2.25570,-18.99711
-5.76641,2.25714,-18.99587
-5.76966,2.25857,-18.99462
-5.77290,2.26001,-18.99337
-5.77615,2.26145,-18.99212
-5.77939,2.26289,-18.99087
-5.78263,2.26433,-18.98962
-5.78588,2.26576,-18.98837
-5.78912,2.26720,-18.98712
-5.79236,2.26864,-18.98587
-5.79560,2.27008,-18.98462
-5.79884,2.27151,-18.98336
-5.80209,2.27295,-18.98211
-5.80533,2.27439,-18.98085
-5.80857,2.27583,-18.97960
-5.81181,2.27726,-18.97834
-5.81505,2.27870,-18.97709
-5.81829,2.28014,-18.97583
-5.82153,2.28157,-18.97457
-5.82477,2.28301,-18.97331
-5.82801,2.28445,-18.97205
-5.83125,2.28588,-18.97079
-5.83449,2.28732,-18.96953
-5.83773,2.28876,-18.96827
-5.84097,2.29019,-18.96701
-5.84421,2.29163,-18.96574
-5.84745,2.29307,-18.96448
-5.85069,2.29450,-18.96321
-5.85393,2.29594,-18.96195
-5.85717,2.29737,-18.96068
-5.86040,2.29881,-18.95942
-5.86364,2.30025,-18.95815
-5.86688,2.30168,-18.95688
-5.87012,2.30312,-18.95561
-5.87335,2.30455,-18.95434
-5.87659,2.30599,-18.95307
-5.87983,2.30742,-18.95180
-5.88307,2.30886,-18.95053
-5.88630,2.31029,-18.94926
-5.88954,2.31173,-18.94799
-5.89277,2.31316,-18.94671
-5.89601,2.31460,-18.94544
-5.89924,2.31603,-18.94416
-5.90248,2.31747,-18.94289
-5.90571,2.31890,-18.94161
-5.90895,2.32034,-18.94033
-5.91218,2.32177,-18.93906
-5.91542,2.32321,-18.93778
-5.91865,2.32464,-18.93650
-5.92189,2.32607,-18.93522
-5.92512,2.32751,-18.93394
-5.92835,2.32894,-18.93266
-5.93159,2.33038,-18.93138
-5.93482,2.33181,-18.93009
-5.93805,2.33324,-18.92881
-5.94129,2.33468,-18.92753
-5.94452,2.33611,-18.92624
-5.94775,2.33755,-18.92496
-5.95098,2.33898,-18.92367
-5.95421,2.34041,-18.92238
-5.95744,2.34185,-18.92110
-5.96068,2.34328,-18.91981
-5.96391,2.34471,-18.91852
-5.96714,2.34614,-18.91723
-5.97037,2.34758,-18.91594
-5.97360,2.34901,-18.91465
-5.97683,2.35044,-18.91336
-5.98006,2.35188,-18.91207
-5.98329,2.35331,-18.91077
-5.98652,2.35474,-18.90948
-5.98975,2.35617,-18.90818
-5.99298,2.35761,-18.90689
-5.99621,2.35904,-18.90559
-5.99943,2.36047,-18.90430
-6.00266,2.36190,-18.90300
-6.00589,2.36333,-18.90170
-6.00912,2.36477,-18.90040
-6.01235,2.36620,-18.89910
-6.01557,2.36763,-18.89780
-6.01880,2.36906,-18.89650
-6.02203,2.37049,-18.89520
-6.02525,2.37192,-18.89390
-6.02848,2.37335,-18.89260
-6.03171,2.37479,-18.89130
-6.03493,2.37622,-18.88999
-6.03816,2.37765,-18.88869
-6.04139,2.37908,-18.88738
-6.04461,2.38051,-18.88608
-6.04784,2.38194,-18.88477
-6.05106,2.38337,-18.88346
-6.05429,2.38480,-18.88215
-6.05751,2.38623,-18.88084
-6.06073,2.38766,-18.87953
-6.06396,2.38909,-18.87822
-6.06718,2.39052,-18.87691
-6.07041,2.39195,-18.87560
-6.07363,2.39338,-18.87429
-6.07685,2.39481,-18.87298
-6.08008,2.39624,-18.87166
-6.08330,2.39767,-18.87035
-6.08652,2.39910,-18.86903
-6.08974,2.40053,-18.86772
-6.09297,2.40196,-18.86640
-6.09619,2.40339,-18.86508
-6.09941,2.40482,-18.86377
-6.10263,2.40625,-18.86245
-6.10585,2.40768,-18.86113
-6.10907,2.40911,-18.85981
-6.11229,2.41054,-18.85849
-6.11551,2.41197,-18.85717
-6.11873,2.41340,-18.85584
-6.12196,2.41482,-18.85452
-6.12517,2.41625,-18.85320
-6.12839,2.41768,-18.85187
-6.13161,2.41911,-18.85055
-6.13483,2.42054,-18.84922
-6.13805,2.42197,-18.84790
-6.14127,2.42340,-18.84657
-6.14449,2.42482,-18.84524
-6.14771,2.42625,-18.84392
-6.15093,2.42768,-18.84259
-6.15414,2.42911,-18.84126
-6.15736,2.43054,-18.83993
-6.16058,2.43196,-18.83860
-6.16380,2.43339,-18.83726
-6.16701,2.43482,-18.83593
-6.17023,2.43625,-18.83460
-6.17345,2.43767,-18.83327
-6.17666,2.43910,-18.83193
-6.17988,2.44053,-18.83060
-6.18309,2.44195,-18.82926
-6.18631,2.44338,-18.82792
-6.18952,2.44481,-18.82659
-6.19274,2.44623,-18.82525
-6.19595,2.44766,-18.82391
-6.19917,2.44909,-18.82257
-6.20238,2.45051,-18.82123
-6.20560,2.45194,-18.81989
-6.20881,2.45337,-18.81855
-6.21203,2.45479,-18.81721
-6.21524,2.45622,-18.81586
-6.21845,2.45765,-18.81452
-6.22167,2.45907,-18.81318
-6.22488,2.46050,-18.81183
-6.22809,2.46192,-18.81049
-6.23130,2.46335,-18.80914
-6.23451,2.46477,-18.80779
-6.23773,2.46620,-18.80645
-6.24094,2.46763,-18.80510
-6.24415,2.46905,-18.80375
-6.24736,2.47048,-18.80240
-6.25057,2.47190,-18.80105
-6.25378,2.47333,-18.79970
-6.25699,2.47475,-18.79835
-6.26020,2.47618,-18.79699
-6.26341,2.47760,-18.79564
-6.26662,2.47903,-18.79429
-6.26983,2.48045,-18.79293
-6.27304,2.48188,-18.79158
-6.27625,2.48330,-18.79022
-6.27946,2.48472,-18.78887
-6.28267,2.48615,-18.78751
-6.28588,2.48757,-18.78615
-6.28909,2.48900,-18.78479
-6.29229,2.49042,-18.78343
-6.29550,2.49184,-18.78207
-6.29871,2.49327,-18.78071
-6.30192,2.49469,-18.77935
-6.30512,2.49612,-18.77799
-6.30833,2.49754,-18.77663
-6.31154,2.49896,-18.77526
-6.31474,2.50039,-18.77390
-6.31795,2.50181,-18.77253
-6.32115,2.50323,-18.77117
-6.32436,2.50465,-18.76980
-6.32757,2.50608,-18.76844
-6.33077,2.50750,-18.76707
-6.33398,2.50892,-18.76570
-6.33718,2.51035,-18.76433
-6.34038,2.51177,-18.76296
-6.34359,2.51319,-18.76159
-6.34679,2.51461,-18.76022
-6.35000,2.51604,-18.75885
-6.35320,2.51746,-18.75748
-6.35640,2.51888,-18.75610
-6.35961,2.52030,-18.75473
-6.36281,2.52172,-18.75336
-6.36601,2.52315,-18.75198
-6.36921,2.52457,-18.75060
-6.37242,2.52599,-18.74923
-6.37562,2.52741,-18.74785
-6.37882,2.52883,-18.74647
-6.38202,2.53025,-18.74509
-6.38522,2.53168,-18.74372
-6.38842,2.53310,-18.74234
-6.39162,2.53452,-18.74095
-6.39482,2.53594,-18.73957
-6.39802,2.53736,-18.73819
-6.40122,2.53878,-18.73681
-6.40442,2.54020,-18.73543
-6.40762,2.54162,-18.73404
-6.41082,2.54304,-18.73266
-6.41402,2.54446,-18.73127
-6.41722,2.54588,-18.72989
-6.42042,2.54730,-18.72850
-6.42362,2.54872,-18.72711
-6.42682,2.55014,-18.72572
-6.43001,2.55156,-18.72433
-6.43321,2.55298,-18.72294
-6.43641,2.55440,-18.72155
-6.43961,2.55582,-18.72016
-6.44280,2.55724,-18.71877
-6.44600,2.55866,-18.71738
-6.44920,2.56008,-18.71599
-6.45239,2.56150,-18.71459
-6.45559,2.56292,-18.71320
-6.45878,2.56434,-18.71180
-6.46198,2.56576,-18.71041
-6.46518,2.56718,-18.70901
-6.46837,2.56860,-18.70762
-6.47156,2.57001,-18.70622
-6.47476,2.57143,-18.70482
-6.47795,2.57285,-18.70342
-6.48115,2.57427,-18.70202
-6.48434,2.57569,-18.70062
-6.48754,2.57711,-18.69922
-6.49073,2.57852,-18.69782
-6.49392,2.57994,-18.69641
-6.49711,2.58136,-18.69501
-6.50031,2.58278,-18.69361
-6.50350,2.58420,-18.69220
-6.50669,2.58561,-18.69080
-6.50988,2.58703,-18.68939
-6.51308,2.58845,-18.68798
